latitude,longitude,avg_wind_speed,solar_potential_index,wind_speed_increase_rate,renewable_score
34.0522,-118.2437,6.682977366666666,5.6933333333333325,43.47649004671379,87.12937156089563
39.7392,-104.9903,6.682977366666666,5.599999999999999,43.47649004671379,86.42902138580808
41.1792,-73.1894,6.682977366666666,4.033333333333334,43.47649004671379,74.67314344683861
39.7391,-75.5398,6.682977366666666,4.336666666666666,43.47649004671379,76.94928151587311
30.3322,-81.6557,6.682977366666666,4.906666666666666,43.47649004671379,81.22642008515776
33.749,-84.388,6.682977366666666,4.67,43.47649004671379,79.45053214118578
21.3069,-157.8583,6.682977366666666,5.773333333333333,43.47649004671379,87.72967171097068
43.615,-116.2023,6.682977366666666,5.366666666666667,43.47649004671379,84.67814594808924
41.8781,-87.6298,6.682977366666666,4.036666666666666,43.47649004671379,74.69815595309173
39.7684,-86.1581,6.682977366666666,4.163333333333333,43.47649004671379,75.64863119071053
41.5868,-93.625,6.682977366666666,4.333333333333333,43.47649004671379,76.92426900961999
37.6872,-97.3301,6.682977366666666,5.0,43.47649004671379,81.9267702602453
38.2527,-85.7585,6.682977366666666,4.276666666666666,43.47649004671379,76.49905640331684
29.9511,-90.0715,6.682977366666666,4.693333333333334,43.47649004671379,79.62561968495767
43.6591,-70.2568,6.682977366666666,4.2,43.47649004671379,75.92376875949493
39.2904,-76.6122,6.682977366666666,4.37,43.47649004671379,77.19940657840439
42.3601,-71.0589,6.682977366666666,4.066666666666666,43.47649004671379,74.92326850936988
42.3314,-83.0458,6.682977366666666,3.9466666666666668,43.47649004671379,74.02281828425731
44.9778,-93.265,6.682977366666666,4.1466666666666665,43.47649004671379,75.5235686594449
32.2988,-90.1848,6.682977366666666,4.6899999999999995,43.47649004671379,79.60060717870454
39.0997,-94.5786,6.682977366666666,4.603333333333333,43.47649004671379,78.95028201612324
45.7833,-108.5007,6.682977366666666,4.716666666666667,43.47649004671379,79.80070722872955
41.2565,-95.9345,6.682977366666666,4.533333333333333,43.47649004671379,78.4250193848076
36.1699,-115.1398,6.682977366666666,6.663333333333334,43.47649004671379,94.40801088055547
42.9956,-71.4548,6.682977366666666,4.083333333333333,43.47649004671379,75.0483310406355
40.7357,-74.1724,6.682977366666666,4.17,43.47649004671379,75.69865620321679
35.0844,-106.6504,6.682977366666666,6.533333333333334,43.47649004671379,93.43252313668353
40.7128,-74.006,6.682977366666666,4.113333333333333,43.47649004671379,75.27344359691364
35.2271,-80.8431,6.682977366666666,4.776666666666667,43.47649004671379,80.25093234128583
46.8772,-96.7898,6.682977366666666,4.04,43.47649004671379,74.72316845934486
39.9612,-82.9988,6.682977366666666,4.0,43.47649004671379,74.42301838430734
35.4676,-97.5164,6.682977366666666,5.113333333333333,43.47649004671379,82.77719547285162
45.5051,-122.675,6.682977366666666,3.64,43.47649004671379,71.72166770896968
39.9526,-75.1652,6.682977366666666,4.2299999999999995,43.47649004671379,76.14888131577307
41.824,-71.4128,6.682977366666666,4.093333333333333,43.47649004671379,75.12336855939488
32.7765,-79.9311,6.682977366666666,4.946666666666666,43.47649004671379,81.52657016019528
43.5446,-96.7311,6.682977366666666,4.3999999999999995,43.47649004671379,77.42451913468253
36.1627,-86.7816,6.682977366666666,4.38,43.47649004671379,77.27444409716377
29.7604,-95.3698,6.682977366666666,4.553333333333334,43.47649004671379,78.57509442232634
40.7608,-111.891,6.682977366666666,5.359999999999999,43.47649004671379,84.62812093558298
44.4759,-73.2121,6.682977366666666,3.893333333333333,43.47649004671379,73.62261818420728
36.8529,-75.978,6.682977366666666,4.456666666666667,43.47649004671379,77.84973174098567
47.6062,-122.3321,6.682977366666666,3.6466666666666665,43.47649004671379,71.77169272147592
38.3498,-81.6326,6.682977366666666,4.056666666666667,43.47649004671379,74.84823099061049
43.0389,-87.9065,6.682977366666666,4.1000000000000005,43.47649004671379,75.17339357190113
41.14,-104.8202,6.682977366666666,5.2633333333333345,43.47649004671379,83.90275825424231
33.5186,-86.8104,4.192950133333333,4.5633333333333335,23.87867866490255,62.10404022120613
33.4484,-112.074,4.192950133333333,6.603333333333333,23.87867866490255,77.41169404811959
34.7465,-92.2896,4.192950133333333,4.583333333333333,23.87867866490255,62.25411525872489
34.0522,-118.2437,4.192950133333333,5.6933333333333325,23.87867866490255,70.58327984101604
39.7392,-104.9903,4.192950133333333,5.599999999999999,23.87867866490255,69.88292966592849
41.1792,-73.1894,4.192950133333333,4.033333333333334,23.87867866490255,58.12705172695901
39.7391,-75.5398,4.192950133333333,4.336666666666666,23.87867866490255,60.40318979599352
30.3322,-81.6557,4.192950133333333,4.906666666666666,23.87867866490255,64.68032836527816
33.749,-84.388,4.192950133333333,4.67,23.87867866490255,62.90444042130618
21.3069,-157.8583,4.192950133333333,5.773333333333333,23.87867866490255,71.18357999109108
43.615,-116.2023,4.192950133333333,5.366666666666667,23.87867866490255,68.13205422820964
41.8781,-87.6298,4.192950133333333,4.036666666666666,23.87867866490255,58.15206423321213
39.7684,-86.1581,4.192950133333333,4.163333333333333,23.87867866490255,59.10253947083093
41.5868,-93.625,4.192950133333333,4.333333333333333,23.87867866490255,60.3781772897404
37.6872,-97.3301,4.192950133333333,5.0,23.87867866490255,65.38067854036571
38.2527,-85.7585,4.192950133333333,4.276666666666666,23.87867866490255,59.952964683437244
29.9511,-90.0715,4.192950133333333,4.693333333333334,23.87867866490255,63.07952796507807
43.6591,-70.2568,4.192950133333333,4.2,23.87867866490255,59.377677039615335
39.2904,-76.6122,4.192950133333333,4.37,23.87867866490255,60.653314858524794
42.3601,-71.0589,4.192950133333333,4.066666666666666,23.87867866490255,58.37717678949027
42.3314,-83.0458,4.192950133333333,3.9466666666666668,23.87867866490255,57.476726564377714
44.9778,-93.265,4.192950133333333,4.1466666666666665,23.87867866490255,58.97747693956531
32.2988,-90.1848,4.192950133333333,4.6899999999999995,23.87867866490255,63.05451545882493
39.0997,-94.5786,4.192950133333333,4.603333333333333,23.87867866490255,62.40419029624364
45.7833,-108.5007,4.192950133333333,4.716666666666667,23.87867866490255,63.25461550884995
41.2565,-95.9345,4.192950133333333,4.533333333333333,23.87867866490255,61.87892766492799
36.1699,-115.1398,4.192950133333333,6.663333333333334,23.87867866490255,77.86191916067587
42.9956,-71.4548,4.192950133333333,4.083333333333333,23.87867866490255,58.502239320755905
40.7357,-74.1724,4.192950133333333,4.17,23.87867866490255,59.152564483337194
35.0844,-106.6504,4.192950133333333,6.533333333333334,23.87867866490255,76.88643141680393
40.7128,-74.006,4.192950133333333,4.113333333333333,23.87867866490255,58.727351877034046
35.2271,-80.8431,4.192950133333333,4.776666666666667,23.87867866490255,63.704840621406234
46.8772,-96.7898,4.192950133333333,4.04,23.87867866490255,58.177076739465264
39.9612,-82.9988,4.192950133333333,4.0,23.87867866490255,57.87692666442774
35.4676,-97.5164,4.192950133333333,5.113333333333333,23.87867866490255,66.23110375297202
45.5051,-122.675,4.192950133333333,3.64,23.87867866490255,55.17557598909008
39.9526,-75.1652,4.192950133333333,4.2299999999999995,23.87867866490255,59.60278959589347
41.824,-71.4128,4.192950133333333,4.093333333333333,23.87867866490255,58.57727683951528
32.7765,-79.9311,4.192950133333333,4.946666666666666,23.87867866490255,64.98047844031568
43.5446,-96.7311,4.192950133333333,4.3999999999999995,23.87867866490255,60.87842741480293
36.1627,-86.7816,4.192950133333333,4.38,23.87867866490255,60.72835237728417
29.7604,-95.3698,4.192950133333333,4.553333333333334,23.87867866490255,62.02900270244675
40.7608,-111.891,4.192950133333333,5.359999999999999,23.87867866490255,68.08202921570339
44.4759,-73.2121,4.192950133333333,3.893333333333333,23.87867866490255,57.07652646432769
36.8529,-75.978,4.192950133333333,4.456666666666667,23.87867866490255,61.303640021106084
47.6062,-122.3321,4.192950133333333,3.6466666666666665,23.87867866490255,55.225601001596324
38.3498,-81.6326,4.192950133333333,4.056666666666667,23.87867866490255,58.30213927073089
43.0389,-87.9065,4.192950133333333,4.1000000000000005,23.87867866490255,58.62730185202154
41.14,-104.8202,4.192950133333333,5.2633333333333345,23.87867866490255,67.35666653436272
33.5186,-86.8104,5.501785099999999,4.5633333333333335,42.69387714447437,70.80117538292151
33.4484,-112.074,5.501785099999999,6.603333333333333,42.69387714447437,86.10882920983497
34.7465,-92.2896,5.501785099999999,4.583333333333333,42.69387714447437,70.95125042044027
34.0522,-118.2437,5.501785099999999,5.6933333333333325,42.69387714447437,79.28041500273142
39.7392,-104.9903,5.501785099999999,5.599999999999999,42.69387714447437,78.58006482764387
41.1792,-73.1894,5.501785099999999,4.033333333333334,42.69387714447437,66.8241868886744
39.7391,-75.5398,5.501785099999999,4.336666666666666,42.69387714447437,69.1003249577089
30.3322,-81.6557,5.501785099999999,4.906666666666666,42.69387714447437,73.37746352699355
33.749,-84.388,5.501785099999999,4.67,42.69387714447437,71.60157558302157
21.3069,-157.8583,5.501785099999999,5.773333333333333,42.69387714447437,79.88071515280646
43.615,-116.2023,5.501785099999999,5.366666666666667,42.69387714447437,76.82918938992503
41.8781,-87.6298,5.501785099999999,4.036666666666666,42.69387714447437,66.84919939492752
39.7684,-86.1581,5.501785099999999,4.163333333333333,42.69387714447437,67.79967463254633
41.5868,-93.625,5.501785099999999,4.333333333333333,42.69387714447437,69.07531245145579
37.6872,-97.3301,5.501785099999999,5.0,42.69387714447437,74.0778137020811
38.2527,-85.7585,5.501785099999999,4.276666666666666,42.69387714447437,68.65009984515262
29.9511,-90.0715,5.501785099999999,4.693333333333334,42.69387714447437,71.77666312679347
43.6591,-70.2568,5.501785099999999,4.2,42.69387714447437,68.07481220133072
39.2904,-76.6122,5.501785099999999,4.37,42.69387714447437,69.35045002024017
42.3601,-71.0589,5.501785099999999,4.066666666666666,42.69387714447437,67.07431195120566
42.3314,-83.0458,5.501785099999999,3.9466666666666668,42.69387714447437,66.17386172609311
44.9778,-93.265,5.501785099999999,4.1466666666666665,42.69387714447437,67.6746121012807
32.2988,-90.1848,5.501785099999999,4.6899999999999995,42.69387714447437,71.75165062054032
39.0997,-94.5786,5.501785099999999,4.603333333333333,42.69387714447437,71.10132545795904
45.7833,-108.5007,5.501785099999999,4.716666666666667,42.69387714447437,71.95175067056533
41.2565,-95.9345,5.501785099999999,4.533333333333333,42.69387714447437,70.57606282664338
36.1699,-115.1398,5.501785099999999,6.663333333333334,42.69387714447437,86.55905432239126
42.9956,-71.4548,5.501785099999999,4.083333333333333,42.69387714447437,67.19937448247128
40.7357,-74.1724,5.501785099999999,4.17,42.69387714447437,67.84969964505258
35.0844,-106.6504,5.501785099999999,6.533333333333334,42.69387714447437,85.58356657851932
40.7128,-74.006,5.501785099999999,4.113333333333333,42.69387714447437,67.42448703874943
35.2271,-80.8431,5.501785099999999,4.776666666666667,42.69387714447437,72.40197578312163
46.8772,-96.7898,5.501785099999999,4.04,42.69387714447437,66.87421190118064
39.9612,-82.9988,5.501785099999999,4.0,42.69387714447437,66.57406182614312
35.4676,-97.5164,5.501785099999999,5.113333333333333,42.69387714447437,74.9282389146874
45.5051,-122.675,5.501785099999999,3.64,42.69387714447437,63.87271115080546
39.9526,-75.1652,5.501785099999999,4.2299999999999995,42.69387714447437,68.29992475760885
41.824,-71.4128,5.501785099999999,4.093333333333333,42.69387714447437,67.27441200123067
32.7765,-79.9311,5.501785099999999,4.946666666666666,42.69387714447437,73.67761360203107
43.5446,-96.7311,5.501785099999999,4.3999999999999995,42.69387714447437,69.57556257651831
36.1627,-86.7816,5.501785099999999,4.38,42.69387714447437,69.42548753899956
29.7604,-95.3698,5.501785099999999,4.553333333333334,42.69387714447437,70.72613786416214
40.7608,-111.891,5.501785099999999,5.359999999999999,42.69387714447437,76.77916437741877
44.4759,-73.2121,5.501785099999999,3.893333333333333,42.69387714447437,65.77366162604308
36.8529,-75.978,5.501785099999999,4.456666666666667,42.69387714447437,70.00077518282147
47.6062,-122.3321,5.501785099999999,3.6466666666666665,42.69387714447437,63.92273616331171
38.3498,-81.6326,5.501785099999999,4.056666666666667,42.69387714447437,66.99927443244627
43.0389,-87.9065,5.501785099999999,4.1000000000000005,42.69387714447437,67.32443701373693
41.14,-104.8202,5.501785099999999,5.2633333333333345,42.69387714447437,76.0538016960781
33.5186,-86.8104,5.822893833333334,4.5633333333333335,42.60487835623345,72.93492495909592
33.4484,-112.074,5.822893833333334,6.603333333333333,42.60487835623345,88.24257878600937
34.7465,-92.2896,5.822893833333334,4.583333333333333,42.60487835623345,73.08499999661467
34.0522,-118.2437,5.822893833333334,5.6933333333333325,42.60487835623345,81.41416457890583
39.7392,-104.9903,5.822893833333334,5.599999999999999,42.60487835623345,80.71381440381828
41.1792,-73.1894,5.822893833333334,4.033333333333334,42.60487835623345,68.9579364648488
39.7391,-75.5398,5.822893833333334,4.336666666666666,42.60487835623345,71.2340745338833
30.3322,-81.6557,5.822893833333334,4.906666666666666,42.60487835623345,75.51121310316795
33.749,-84.388,5.822893833333334,4.67,42.60487835623345,73.73532515919597
21.3069,-157.8583,5.822893833333334,5.773333333333333,42.60487835623345,82.01446472898087
43.615,-116.2023,5.822893833333334,5.366666666666667,42.60487835623345,78.96293896609943
41.8781,-87.6298,5.822893833333334,4.036666666666666,42.60487835623345,68.98294897110192
39.7684,-86.1581,5.822893833333334,4.163333333333333,42.60487835623345,69.93342420872072
41.5868,-93.625,5.822893833333334,4.333333333333333,42.60487835623345,71.20906202763018
37.6872,-97.3301,5.822893833333334,5.0,42.60487835623345,76.2115632782555
38.2527,-85.7585,5.822893833333334,4.276666666666666,42.60487835623345,70.78384942132703
29.9511,-90.0715,5.822893833333334,4.693333333333334,42.60487835623345,73.91041270296786
43.6591,-70.2568,5.822893833333334,4.2,42.60487835623345,70.20856177750512
39.2904,-76.6122,5.822893833333334,4.37,42.60487835623345,71.48419959641458
42.3601,-71.0589,5.822893833333334,4.066666666666666,42.60487835623345,69.20806152738007
42.3314,-83.0458,5.822893833333334,3.9466666666666668,42.60487835623345,68.3076113022675
44.9778,-93.265,5.822893833333334,4.1466666666666665,42.60487835623345,69.8083616774551
32.2988,-90.1848,5.822893833333334,4.6899999999999995,42.60487835623345,73.88540019671473
39.0997,-94.5786,5.822893833333334,4.603333333333333,42.60487835623345,73.23507503413343
45.7833,-108.5007,5.822893833333334,4.716666666666667,42.60487835623345,74.08550024673974
41.2565,-95.9345,5.822893833333334,4.533333333333333,42.60487835623345,72.70981240281779
36.1699,-115.1398,5.822893833333334,6.663333333333334,42.60487835623345,88.69280389856566
42.9956,-71.4548,5.822893833333334,4.083333333333333,42.60487835623345,69.3331240586457
40.7357,-74.1724,5.822893833333334,4.17,42.60487835623345,69.98344922122698
35.0844,-106.6504,5.822893833333334,6.533333333333334,42.60487835623345,87.71731615469372
40.7128,-74.006,5.822893833333334,4.113333333333333,42.60487835623345,69.55823661492383
35.2271,-80.8431,5.822893833333334,4.776666666666667,42.60487835623345,74.53572535929602
46.8772,-96.7898,5.822893833333334,4.04,42.60487835623345,69.00796147735505
39.9612,-82.9988,5.822893833333334,4.0,42.60487835623345,68.70781140231753
35.4676,-97.5164,5.822893833333334,5.113333333333333,42.60487835623345,77.06198849086181
45.5051,-122.675,5.822893833333334,3.64,42.60487835623345,66.00646072697987
39.9526,-75.1652,5.822893833333334,4.2299999999999995,42.60487835623345,70.43367433378326
41.824,-71.4128,5.822893833333334,4.093333333333333,42.60487835623345,69.40816157740507
32.7765,-79.9311,5.822893833333334,4.946666666666666,42.60487835623345,75.81136317820547
43.5446,-96.7311,5.822893833333334,4.3999999999999995,42.60487835623345,71.70931215269272
36.1627,-86.7816,5.822893833333334,4.38,42.60487835623345,71.55923711517396
29.7604,-95.3698,5.822893833333334,4.553333333333334,42.60487835623345,72.85988744033654
40.7608,-111.891,5.822893833333334,5.359999999999999,42.60487835623345,78.91291395359318
44.4759,-73.2121,5.822893833333334,3.893333333333333,42.60487835623345,67.90741120221747
36.8529,-75.978,5.822893833333334,4.456666666666667,42.60487835623345,72.13452475899587
47.6062,-122.3321,5.822893833333334,3.6466666666666665,42.60487835623345,66.0564857394861
38.3498,-81.6326,5.822893833333334,4.056666666666667,42.60487835623345,69.13302400862068
43.0389,-87.9065,5.822893833333334,4.1000000000000005,42.60487835623345,69.45818658991132
41.14,-104.8202,5.822893833333334,5.2633333333333345,42.60487835623345,78.1875512722525
33.5186,-86.8104,4.1893074666666665,4.5633333333333335,40.37218680548181,62.07983490490888
33.4484,-112.074,4.1893074666666665,6.603333333333333,40.37218680548181,77.38748873182233
34.7465,-92.2896,4.1893074666666665,4.583333333333333,40.37218680548181,62.22990994242764
34.0522,-118.2437,4.1893074666666665,5.6933333333333325,40.37218680548181,70.55907452471878
39.7392,-104.9903,4.1893074666666665,5.599999999999999,40.37218680548181,69.85872434963123
41.1792,-73.1894,4.1893074666666665,4.033333333333334,40.37218680548181,58.102846410661755
39.7391,-75.5398,4.1893074666666665,4.336666666666666,40.37218680548181,60.37898447969627
30.3322,-81.6557,4.1893074666666665,4.906666666666666,40.37218680548181,64.6561230489809
33.749,-84.388,4.1893074666666665,4.67,40.37218680548181,62.88023510500892
21.3069,-157.8583,4.1893074666666665,5.773333333333333,40.37218680548181,71.15937467479382
43.615,-116.2023,4.1893074666666665,5.366666666666667,40.37218680548181,68.10784891191238
41.8781,-87.6298,4.1893074666666665,4.036666666666666,40.37218680548181,58.127858916914874
39.7684,-86.1581,4.1893074666666665,4.163333333333333,40.37218680548181,59.078334154533685
41.5868,-93.625,4.1893074666666665,4.333333333333333,40.37218680548181,60.35397197344315
37.6872,-97.3301,4.1893074666666665,5.0,40.37218680548181,65.35647322406845
38.2527,-85.7585,4.1893074666666665,4.276666666666666,40.37218680548181,59.92875936713999
29.9511,-90.0715,4.1893074666666665,4.693333333333334,40.37218680548181,63.055322648780816
43.6591,-70.2568,4.1893074666666665,4.2,40.37218680548181,59.35347172331808
39.2904,-76.6122,4.1893074666666665,4.37,40.37218680548181,60.62910954222754
42.3601,-71.0589,4.1893074666666665,4.066666666666666,40.37218680548181,58.35297147319302
42.3314,-83.0458,4.1893074666666665,3.9466666666666668,40.37218680548181,57.452521248080465
44.9778,-93.265,4.1893074666666665,4.1466666666666665,40.37218680548181,58.95327162326806
32.2988,-90.1848,4.1893074666666665,4.6899999999999995,40.37218680548181,63.03031014252768
39.0997,-94.5786,4.1893074666666665,4.603333333333333,40.37218680548181,62.379984979946386
45.7833,-108.5007,4.1893074666666665,4.716666666666667,40.37218680548181,63.2304101925527
41.2565,-95.9345,4.1893074666666665,4.533333333333333,40.37218680548181,61.854722348630744
36.1699,-115.1398,4.1893074666666665,6.663333333333334,40.37218680548181,77.83771384437861
42.9956,-71.4548,4.1893074666666665,4.083333333333333,40.37218680548181,58.47803400445865
40.7357,-74.1724,4.1893074666666665,4.17,40.37218680548181,59.128359167039946
35.0844,-106.6504,4.1893074666666665,6.533333333333334,40.37218680548181,76.86222610050669
40.7128,-74.006,4.1893074666666665,4.113333333333333,40.37218680548181,58.7031465607368
35.2271,-80.8431,4.1893074666666665,4.776666666666667,40.37218680548181,63.68063530510898
46.8772,-96.7898,4.1893074666666665,4.04,40.37218680548181,58.15287142316801
39.9612,-82.9988,4.1893074666666665,4.0,40.37218680548181,57.85272134813049
35.4676,-97.5164,4.1893074666666665,5.113333333333333,40.37218680548181,66.20689843667476
45.5051,-122.675,4.1893074666666665,3.64,40.37218680548181,55.15137067279282
39.9526,-75.1652,4.1893074666666665,4.2299999999999995,40.37218680548181,59.578584279596214
41.824,-71.4128,4.1893074666666665,4.093333333333333,40.37218680548181,58.55307152321802
32.7765,-79.9311,4.1893074666666665,4.946666666666666,40.37218680548181,64.95627312401842
43.5446,-96.7311,4.1893074666666665,4.3999999999999995,40.37218680548181,60.85422209850567
36.1627,-86.7816,4.1893074666666665,4.38,40.37218680548181,60.70414706098691
29.7604,-95.3698,4.1893074666666665,4.553333333333334,40.37218680548181,62.004797386149505
40.7608,-111.891,4.1893074666666665,5.359999999999999,40.37218680548181,68.05782389940613
44.4759,-73.2121,4.1893074666666665,3.893333333333333,40.37218680548181,57.052321148030444
36.8529,-75.978,4.1893074666666665,4.456666666666667,40.37218680548181,61.279434704808835
47.6062,-122.3321,4.1893074666666665,3.6466666666666665,40.37218680548181,55.201395685299076
38.3498,-81.6326,4.1893074666666665,4.056666666666667,40.37218680548181,58.277933954433635
43.0389,-87.9065,4.1893074666666665,4.1000000000000005,40.37218680548181,58.60309653572429
41.14,-104.8202,4.1893074666666665,5.2633333333333345,40.37218680548181,67.33246121806546
33.5186,-86.8104,6.3230341999999995,4.5633333333333335,42.626821996668255,76.25832972708427
33.4484,-112.074,6.3230341999999995,6.603333333333333,42.626821996668255,91.56598355399773
34.7465,-92.2896,6.3230341999999995,4.583333333333333,42.626821996668255,76.40840476460303
34.0522,-118.2437,6.3230341999999995,5.6933333333333325,42.626821996668255,84.73756934689418
39.7392,-104.9903,6.3230341999999995,5.599999999999999,42.626821996668255,84.03721917180663
41.1792,-73.1894,6.3230341999999995,4.033333333333334,42.626821996668255,72.28134123283715
39.7391,-75.5398,6.3230341999999995,4.336666666666666,42.626821996668255,74.55747930187167
30.3322,-81.6557,6.3230341999999995,4.906666666666666,42.626821996668255,78.8346178711563
33.749,-84.388,6.3230341999999995,4.67,42.626821996668255,77.05872992718432
21.3069,-157.8583,6.3230341999999995,5.773333333333333,42.626821996668255,85.33786949696922
43.615,-116.2023,6.3230341999999995,5.366666666666667,42.626821996668255,82.28634373408778
41.8781,-87.6298,6.3230341999999995,4.036666666666666,42.626821996668255,72.30635373909027
39.7684,-86.1581,6.3230341999999995,4.163333333333333,42.626821996668255,73.25682897670909
41.5868,-93.625,6.3230341999999995,4.333333333333333,42.626821996668255,74.53246679561855
37.6872,-97.3301,6.3230341999999995,5.0,42.626821996668255,79.53496804624385
38.2527,-85.7585,6.3230341999999995,4.276666666666666,42.626821996668255,74.1072541893154
29.9511,-90.0715,6.3230341999999995,4.693333333333334,42.626821996668255,77.23381747095621
43.6591,-70.2568,6.3230341999999995,4.2,42.626821996668255,73.53196654549347
39.2904,-76.6122,6.3230341999999995,4.37,42.626821996668255,74.80760436440295
42.3601,-71.0589,6.3230341999999995,4.066666666666666,42.626821996668255,72.53146629536842
42.3314,-83.0458,6.3230341999999995,3.9466666666666668,42.626821996668255,71.63101607025587
44.9778,-93.265,6.3230341999999995,4.1466666666666665,42.626821996668255,73.13176644544346
32.2988,-90.1848,6.3230341999999995,4.6899999999999995,42.626821996668255,77.20880496470308
39.0997,-94.5786,6.3230341999999995,4.603333333333333,42.626821996668255,76.55847980212178
45.7833,-108.5007,6.3230341999999995,4.716666666666667,42.626821996668255,77.4089050147281
41.2565,-95.9345,6.3230341999999995,4.533333333333333,42.626821996668255,76.03321717080614
36.1699,-115.1398,6.3230341999999995,6.663333333333334,42.626821996668255,92.01620866655401
42.9956,-71.4548,6.3230341999999995,4.083333333333333,42.626821996668255,72.65652882663406
40.7357,-74.1724,6.3230341999999995,4.17,42.626821996668255,73.30685398921534
35.0844,-106.6504,6.3230341999999995,6.533333333333334,42.626821996668255,91.04072092268208
40.7128,-74.006,6.3230341999999995,4.113333333333333,42.626821996668255,72.88164138291219
35.2271,-80.8431,6.3230341999999995,4.776666666666667,42.626821996668255,77.85913012728437
46.8772,-96.7898,6.3230341999999995,4.04,42.626821996668255,72.3313662453434
39.9612,-82.9988,6.3230341999999995,4.0,42.626821996668255,72.03121617030588
35.4676,-97.5164,6.3230341999999995,5.113333333333333,42.626821996668255,80.38539325885016
45.5051,-122.675,6.3230341999999995,3.64,42.626821996668255,69.32986549496822
39.9526,-75.1652,6.3230341999999995,4.2299999999999995,42.626821996668255,73.75707910177161
41.824,-71.4128,6.3230341999999995,4.093333333333333,42.626821996668255,72.73156634539342
32.7765,-79.9311,6.3230341999999995,4.946666666666666,42.626821996668255,79.13476794619382
43.5446,-96.7311,6.3230341999999995,4.3999999999999995,42.626821996668255,75.03271692068108
36.1627,-86.7816,6.3230341999999995,4.38,42.626821996668255,74.88264188316231
29.7604,-95.3698,6.3230341999999995,4.553333333333334,42.626821996668255,76.1832922083249
40.7608,-111.891,6.3230341999999995,5.359999999999999,42.626821996668255,82.23631872158153
44.4759,-73.2121,6.3230341999999995,3.893333333333333,42.626821996668255,71.23081597020584
36.8529,-75.978,6.3230341999999995,4.456666666666667,42.626821996668255,75.45792952698423
47.6062,-122.3321,6.3230341999999995,3.6466666666666665,42.626821996668255,69.37989050747447
38.3498,-81.6326,6.3230341999999995,4.056666666666667,42.626821996668255,72.45642877660904
43.0389,-87.9065,6.3230341999999995,4.1000000000000005,42.626821996668255,72.78159135789969
41.14,-104.8202,6.3230341999999995,5.2633333333333345,42.626821996668255,81.51095604024087
33.5186,-86.8104,5.478008,4.5633333333333335,41.59548772971942,70.64317788306843
33.4484,-112.074,5.478008,6.603333333333333,41.59548772971942,85.95083170998188
34.7465,-92.2896,5.478008,4.583333333333333,41.59548772971942,70.79325292058721
34.0522,-118.2437,5.478008,5.6933333333333325,41.59548772971942,79.12241750287833
39.7392,-104.9903,5.478008,5.599999999999999,41.59548772971942,78.42206732779078
41.1792,-73.1894,5.478008,4.033333333333334,41.59548772971942,66.66618938882132
39.7391,-75.5398,5.478008,4.336666666666666,41.59548772971942,68.94232745785584
30.3322,-81.6557,5.478008,4.906666666666666,41.59548772971942,73.21946602714047
33.749,-84.388,5.478008,4.67,41.59548772971942,71.44357808316849
21.3069,-157.8583,5.478008,5.773333333333333,41.59548772971942,79.72271765295338
43.615,-116.2023,5.478008,5.366666666666667,41.59548772971942,76.67119189007195
41.8781,-87.6298,5.478008,4.036666666666666,41.59548772971942,66.69120189507444
39.7684,-86.1581,5.478008,4.163333333333333,41.59548772971942,67.64167713269325
41.5868,-93.625,5.478008,4.333333333333333,41.59548772971942,68.91731495160272
37.6872,-97.3301,5.478008,5.0,41.59548772971942,73.91981620222802
38.2527,-85.7585,5.478008,4.276666666666666,41.59548772971942,68.49210234529956
29.9511,-90.0715,5.478008,4.693333333333334,41.59548772971942,71.61866562694038
43.6591,-70.2568,5.478008,4.2,41.59548772971942,67.91681470147765
39.2904,-76.6122,5.478008,4.37,41.59548772971942,69.1924525203871
42.3601,-71.0589,5.478008,4.066666666666666,41.59548772971942,66.91631445135258
42.3314,-83.0458,5.478008,3.9466666666666668,41.59548772971942,66.01586422624003
44.9778,-93.265,5.478008,4.1466666666666665,41.59548772971942,67.51661460142762
32.2988,-90.1848,5.478008,4.6899999999999995,41.59548772971942,71.59365312068724
39.0997,-94.5786,5.478008,4.603333333333333,41.59548772971942,70.94332795810595
45.7833,-108.5007,5.478008,4.716666666666667,41.59548772971942,71.79375317071226
41.2565,-95.9345,5.478008,4.533333333333333,41.59548772971942,70.4180653267903
36.1699,-115.1398,5.478008,6.663333333333334,41.59548772971942,86.40105682253818
42.9956,-71.4548,5.478008,4.083333333333333,41.59548772971942,67.04137698261822
40.7357,-74.1724,5.478008,4.17,41.59548772971942,67.69170214519951
35.0844,-106.6504,5.478008,6.533333333333334,41.59548772971942,85.42556907866626
40.7128,-74.006,5.478008,4.113333333333333,41.59548772971942,67.26648953889637
35.2271,-80.8431,5.478008,4.776666666666667,41.59548772971942,72.24397828326855
46.8772,-96.7898,5.478008,4.04,41.59548772971942,66.71621440132758
39.9612,-82.9988,5.478008,4.0,41.59548772971942,66.41606432629005
35.4676,-97.5164,5.478008,5.113333333333333,41.59548772971942,74.77024141483432
45.5051,-122.675,5.478008,3.64,41.59548772971942,63.71471365095239
39.9526,-75.1652,5.478008,4.2299999999999995,41.59548772971942,68.14192725775578
41.824,-71.4128,5.478008,4.093333333333333,41.59548772971942,67.11641450137759
32.7765,-79.9311,5.478008,4.946666666666666,41.59548772971942,73.51961610217799
43.5446,-96.7311,5.478008,4.3999999999999995,41.59548772971942,69.41756507666524
